name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
simple_reflexives	19	742.76	773.03	1	the senators doubted themselves .	the senators doubted himself .
simple_reflexives	20	742.76	1169.24	1	the senators doubted themselves .	the senators doubted herself .
simple_reflexives	21	508.52	529.24	1	the consultants hurt themselves .	the consultants hurt himself .
simple_reflexives	22	508.52	800.5	1	the consultants hurt themselves .	the consultants hurt herself .
simple_reflexives	23	811.9	844.98	1	the consultants injured themselves .	the consultants injured himself .
simple_reflexives	24	811.9	1278.09	1	the consultants injured themselves .	the consultants injured herself .
simple_reflexives	25	856.74	891.64	1	the consultants congratulated themselves .	the consultants congratulated himself .
simple_reflexives	26	856.74	1348.66	1	the consultants congratulated themselves .	the consultants congratulated herself .
simple_reflexives	27	1539.68	1602.39	1	the consultants embarrassed themselves .	the consultants embarrassed himself .
simple_reflexives	28	1539.68	2423.74	1	the consultants embarrassed themselves .	the consultants embarrassed herself .
simple_reflexives	29	849.66	884.28	1	the consultants disguised themselves .	the consultants disguised himself .
simple_reflexives	30	849.66	1337.52	1	the consultants disguised themselves .	the consultants disguised herself .
simple_reflexives	31	1821.75	1895.96	1	the consultants hated themselves .	the consultants hated himself .
simple_reflexives	32	1821.75	2867.77	1	the consultants hated themselves .	the consultants hated herself .
simple_reflexives	33	748.75	779.26	1	the consultants doubted themselves .	the consultants doubted himself .
simple_reflexives	34	748.75	1178.67	1	the consultants doubted themselves .	the consultants doubted herself .
vp_coord	0	709.44	548.2	0	the author laughs and UNK-LC-s .	the author laughs and UNK-LC .
vp_coord	1	709.44	1493.7	1	the author laughs and UNK-LC-s .	the author laughs and smile .
vp_coord	2	816.49	877.7	1	the author laughs and is tall .	the author laughs and are tall .
vp_coord	3	512.51	551.07	1	the author laughs and is old .	the author laughs and are old .
vp_coord	4	594.02	640.09	1	the author laughs and is young .	the author laughs and are young .
vp_coord	5	554.63	592.72	1	the author laughs and is short .	the author laughs and are short .
vp_coord	6	754.96	599.05	0	the author UNK-LC-s and laughs .	the author UNK-LC-s and laugh .
vp_coord	7	270.59	669.72	1	the author UNK-LC-s and UNK-LC-s .	the author UNK-LC-s and smile .
vp_coord	8	407.3	438.08	1	the author UNK-LC-s and is tall .	the author UNK-LC-s and are tall .
vp_coord	9	255.66	275.05	1	the author UNK-LC-s and is old .	the author UNK-LC-s and are old .
vp_coord	10	296.44	319.57	1	the author UNK-LC-s and is young .	the author UNK-LC-s and are young .
vp_coord	11	276.68	295.99	1	the author UNK-LC-s and is short .	the author UNK-LC-s and are short .
vp_coord	12	754.96	599.05	0	the author UNK-LC-s and laughs .	the author UNK-LC-s and laugh .
vp_coord	13	270.59	228.91	0	the author UNK-LC-s and UNK-LC-s .	the author UNK-LC-s and UNK-LC .
vp_coord	14	407.3	438.08	1	the author UNK-LC-s and is tall .	the author UNK-LC-s and are tall .
vp_coord	15	255.66	275.05	1	the author UNK-LC-s and is old .	the author UNK-LC-s and are old .
vp_coord	16	296.44	319.57	1	the author UNK-LC-s and is young .	the author UNK-LC-s and are young .
vp_coord	17	276.68	295.99	1	the author UNK-LC-s and is short .	the author UNK-LC-s and are short .
vp_coord	18	1052.79	712.88	0	the author is tall and laughs .	the author is tall and laugh .
vp_coord	19	282.52	188.13	0	the author is tall and UNK-LC-s .	the author is tall and UNK-LC .
vp_coord	20	282.52	727.09	1	the author is tall and UNK-LC-s .	the author is tall and smile .
vp_coord	21	424.17	449.55	1	the author is tall and is old .	the author is tall and are old .
vp_coord	22	482.39	512.16	1	the author is tall and is young .	the author is tall and are young .
vp_coord	23	454.39	479.42	1	the author is tall and is short .	the author is tall and are short .
vp_coord	24	656.7	445.62	0	the author is old and laughs .	the author is old and laugh .
vp_coord	25	175.34	118.05	0	the author is old and UNK-LC-s .	the author is old and UNK-LC .
vp_coord	26	175.34	454.56	1	the author is old and UNK-LC-s .	the author is old and smile .
vp_coord	27	424.29	449.65	1	the author is old and is tall .	the author is old and are tall .
vp_coord	28	320.96	340.79	1	the author is old and is young .	the author is old and are young .
vp_coord	29	302.33	319.03	1	the author is old and is short .	the author is old and are short .
vp_coord	30	734.78	505.53	0	the author is young and laughs .	the author is young and laugh .
vp_coord	31	192.1	137.32	0	the author is young and UNK-LC-s .	the author is young and UNK-LC .
vp_coord	32	192.1	516.13	1	the author is young and UNK-LC-s .	the author is young and smile .
vp_coord	33	483.33	512.5	1	the author is young and is tall .	the author is young and are tall .
vp_coord	34	321.48	340.92	1	the author is young and is old .	the author is young and are old .
vp_coord	35	344.34	363.6	1	the author is young and is short .	the author is young and are short .
vp_coord	36	714.36	484.85	0	the author is short and laughs .	the author is short and laugh .
vp_coord	37	191.66	128.52	0	the author is short and UNK-LC-s .	the author is short and UNK-LC .
vp_coord	38	191.66	494.67	1	the author is short and UNK-LC-s .	the author is short and smile .
vp_coord	39	453.89	481.12	1	the author is short and is tall .	the author is short and are tall .
vp_coord	40	301.93	320.09	1	the author is short and is old .	the author is short and are old .
vp_coord	41	343.38	364.67	1	the author is short and is young .	the author is short and are young .
vp_coord	42	663.71	512.87	0	the pilot laughs and UNK-LC-s .	the pilot laughs and UNK-LC .
vp_coord	43	663.71	1397.44	1	the pilot laughs and UNK-LC-s .	the pilot laughs and smile .
vp_coord	44	771.17	828.98	1	the pilot laughs and is tall .	the pilot laughs and are tall .
vp_coord	45	484.06	520.48	1	the pilot laughs and is old .	the pilot laughs and are old .
vp_coord	46	561.06	604.56	1	the pilot laughs and is young .	the pilot laughs and are young .
vp_coord	47	523.85	559.83	1	the pilot laughs and is short .	the pilot laughs and are short .
vp_coord	48	705.47	560.32	0	the pilot UNK-LC-s and laughs .	the pilot UNK-LC-s and laugh .
vp_coord	49	252.48	626.4	1	the pilot UNK-LC-s and UNK-LC-s .	the pilot UNK-LC-s and smile .
vp_coord	50	384.39	413.45	1	the pilot UNK-LC-s and is tall .	the pilot UNK-LC-s and are tall .
vp_coord	51	241.29	259.58	1	the pilot UNK-LC-s and is old .	the pilot UNK-LC-s and are old .
vp_coord	52	279.77	301.61	1	the pilot UNK-LC-s and is young .	the pilot UNK-LC-s and are young .
vp_coord	53	261.12	279.35	1	the pilot UNK-LC-s and is short .	the pilot UNK-LC-s and are short .
vp_coord	54	705.47	560.32	0	the pilot UNK-LC-s and laughs .	the pilot UNK-LC-s and laugh .
vp_coord	55	252.48	213.87	0	the pilot UNK-LC-s and UNK-LC-s .	the pilot UNK-LC-s and UNK-LC .
vp_coord	56	384.39	413.45	1	the pilot UNK-LC-s and is tall .	the pilot UNK-LC-s and are tall .
vp_coord	57	241.29	259.58	1	the pilot UNK-LC-s and is old .	the pilot UNK-LC-s and are old .
vp_coord	58	279.77	301.61	1	the pilot UNK-LC-s and is young .	the pilot UNK-LC-s and are young .
vp_coord	59	261.12	279.35	1	the pilot UNK-LC-s and is short .	the pilot UNK-LC-s and are short .
vp_coord	60	994.36	673.31	0	the pilot is tall and laughs .	the pilot is tall and laugh .
vp_coord	61	266.84	177.69	0	the pilot is tall and UNK-LC-s .	the pilot is tall and UNK-LC .
vp_coord	62	266.84	686.74	1	the pilot is tall and UNK-LC-s .	the pilot is tall and smile .
vp_coord	63	403.49	427.64	1	the pilot is tall and is old .	the pilot is tall and are old .
vp_coord	64	458.88	487.19	1	the pilot is tall and is young .	the pilot is tall and are young .
vp_coord	65	432.24	456.06	1	the pilot is tall and is short .	the pilot is tall and are short .
vp_coord	66	620.25	420.89	0	the pilot is old and laughs .	the pilot is old and laugh .
vp_coord	67	165.61	111.5	0	the pilot is old and UNK-LC-s .	the pilot is old and UNK-LC .
vp_coord	68	165.61	429.33	1	the pilot is old and UNK-LC-s .	the pilot is old and smile .
vp_coord	69	403.61	427.73	1	the pilot is old and is tall .	the pilot is old and are tall .
vp_coord	70	305.32	324.18	1	the pilot is old and is young .	the pilot is old and are young .
vp_coord	71	287.6	303.48	1	the pilot is old and is short .	the pilot is old and are short .
vp_coord	72	694.0	477.47	0	the pilot is young and laughs .	the pilot is young and laugh .
vp_coord	73	181.44	129.7	0	the pilot is young and UNK-LC-s .	the pilot is young and UNK-LC .
vp_coord	74	181.44	487.49	1	the pilot is young and UNK-LC-s .	the pilot is young and smile .
vp_coord	75	459.77	487.52	1	the pilot is young and is tall .	the pilot is young and are tall .
vp_coord	76	305.81	324.31	1	the pilot is young and is old .	the pilot is young and are old .
vp_coord	77	327.55	345.88	1	the pilot is young and is short .	the pilot is young and are short .
vp_coord	78	674.72	457.94	0	the pilot is short and laughs .	the pilot is short and laugh .
vp_coord	79	181.02	121.39	0	the pilot is short and UNK-LC-s .	the pilot is short and UNK-LC .
vp_coord	80	181.02	467.21	1	the pilot is short and UNK-LC-s .	the pilot is short and smile .
vp_coord	81	431.77	457.67	1	the pilot is short and is tall .	the pilot is short and are tall .
vp_coord	82	287.21	304.49	1	the pilot is short and is old .	the pilot is short and are old .
vp_coord	83	326.64	346.9	1	the pilot is short and is young .	the pilot is short and are young .
vp_coord	84	1000.06	772.76	0	the surgeon laughs and UNK-LC-s .	the surgeon laughs and UNK-LC .
vp_coord	85	1000.06	2105.56	1	the surgeon laughs and UNK-LC-s .	the surgeon laughs and smile .
vp_coord	86	1095.86	1178.01	1	the surgeon laughs and is tall .	the surgeon laughs and are tall .
vp_coord	87	687.87	739.62	1	the surgeon laughs and is old .	the surgeon laughs and are old .
vp_coord	88	797.28	859.1	1	the surgeon laughs and is young .	the surgeon laughs and are young .
vp_coord	89	744.4	795.54	1	the surgeon laughs and is short .	the surgeon laughs and are short .
vp_coord	90	1057.62	844.32	0	the surgeon UNK-LC-s and laughs .	the surgeon UNK-LC-s and laugh .
vp_coord	91	379.77	943.89	1	the surgeon UNK-LC-s and UNK-LC-s .	the surgeon UNK-LC-s and smile .
vp_coord	92	544.37	585.58	1	the surgeon UNK-LC-s and is tall .	the surgeon UNK-LC-s and are tall .
vp_coord	93	341.71	367.66	1	the surgeon UNK-LC-s and is old .	the surgeon UNK-LC-s and are old .
vp_coord	94	396.24	427.2	1	the surgeon UNK-LC-s and is young .	the surgeon UNK-LC-s and are young .
vp_coord	95	369.79	395.7	1	the surgeon UNK-LC-s and is short .	the surgeon UNK-LC-s and are short .
vp_coord	96	1057.62	844.32	0	the surgeon UNK-LC-s and laughs .	the surgeon UNK-LC-s and laugh .
vp_coord	97	379.77	322.5	0	the surgeon UNK-LC-s and UNK-LC-s .	the surgeon UNK-LC-s and UNK-LC .
vp_coord	98	544.37	585.58	1	the surgeon UNK-LC-s and is tall .	the surgeon UNK-LC-s and are tall .
vp_coord	99	341.71	367.66	1	the surgeon UNK-LC-s and is old .	the surgeon UNK-LC-s and are old .
vp_coord	100	396.24	427.2	1	the surgeon UNK-LC-s and is young .	the surgeon UNK-LC-s and are young .
vp_coord	101	369.79	395.7	1	the surgeon UNK-LC-s and is short .	the surgeon UNK-LC-s and are short .
vp_coord	102	1413.02	956.79	0	the surgeon is tall and laughs .	the surgeon is tall and laugh .
vp_coord	103	379.18	252.5	0	the surgeon is tall and UNK-LC-s .	the surgeon is tall and UNK-LC .
vp_coord	104	379.18	975.87	1	the surgeon is tall and UNK-LC-s .	the surgeon is tall and smile .
vp_coord	0	548.74	581.58	1	the surgeon is tall and is old .	the surgeon is tall and are old .
vp_coord	1	624.08	662.58	1	the surgeon is tall and is young .	the surgeon is tall and are young .
vp_coord	2	587.84	620.23	1	the surgeon is tall and is short .	the surgeon is tall and are short .
vp_coord	3	881.39	598.1	0	the surgeon is old and laughs .	the surgeon is old and laugh .
vp_coord	4	235.34	158.45	0	the surgeon is old and UNK-LC-s .	the surgeon is old and UNK-LC .
vp_coord	5	235.34	610.09	1	the surgeon is old and UNK-LC-s .	the surgeon is old and smile .
vp_coord	6	548.9	581.71	1	the surgeon is old and is tall .	the surgeon is old and are tall .
vp_coord	7	415.23	440.88	1	the surgeon is old and is young .	the surgeon is old and are young .
vp_coord	8	391.13	412.72	1	the surgeon is old and is short .	the surgeon is old and are short .
vp_coord	9	986.19	678.5	0	the surgeon is young and laughs .	the surgeon is young and laugh .
vp_coord	10	257.83	184.3	0	the surgeon is young and UNK-LC-s .	the surgeon is young and UNK-LC .
vp_coord	11	257.83	692.73	1	the surgeon is young and UNK-LC-s .	the surgeon is young and smile .
vp_coord	12	625.28	663.02	1	the surgeon is young and is tall .	the surgeon is young and are tall .
vp_coord	13	415.9	441.05	1	the surgeon is young and is old .	the surgeon is young and are old .
vp_coord	14	445.47	470.39	1	the surgeon is young and is short .	the surgeon is young and are short .
vp_coord	15	958.79	650.75	0	the surgeon is short and laughs .	the surgeon is short and laugh .
vp_coord	16	257.24	172.49	0	the surgeon is short and UNK-LC-s .	the surgeon is short and UNK-LC .
vp_coord	17	257.24	663.92	1	the surgeon is short and UNK-LC-s .	the surgeon is short and smile .
vp_coord	18	587.2	622.43	1	the surgeon is short and is tall .	the surgeon is short and are tall .
vp_coord	19	390.61	414.1	1	the surgeon is short and is old .	the surgeon is short and are old .
vp_coord	20	444.23	471.77	1	the surgeon is short and is young .	the surgeon is short and are young .
vp_coord	21	709.44	548.2	0	the farmer laughs and UNK-LC-s .	the farmer laughs and UNK-LC .
vp_coord	22	709.44	1493.7	1	the farmer laughs and UNK-LC-s .	the farmer laughs and smile .
vp_coord	23	816.49	877.7	1	the farmer laughs and is tall .	the farmer laughs and are tall .
vp_coord	24	512.51	551.07	1	the farmer laughs and is old .	the farmer laughs and are old .
vp_coord	25	594.02	640.09	1	the farmer laughs and is young .	the farmer laughs and are young .
vp_coord	26	554.63	592.72	1	the farmer laughs and is short .	the farmer laughs and are short .
vp_coord	27	754.96	599.05	0	the farmer UNK-LC-s and laughs .	the farmer UNK-LC-s and laugh .
vp_coord	28	270.59	669.72	1	the farmer UNK-LC-s and UNK-LC-s .	the farmer UNK-LC-s and smile .
vp_coord	29	407.3	438.08	1	the farmer UNK-LC-s and is tall .	the farmer UNK-LC-s and are tall .
vp_coord	30	255.66	275.05	1	the farmer UNK-LC-s and is old .	the farmer UNK-LC-s and are old .
vp_coord	31	296.44	319.57	1	the farmer UNK-LC-s and is young .	the farmer UNK-LC-s and are young .
vp_coord	32	276.68	295.99	1	the farmer UNK-LC-s and is short .	the farmer UNK-LC-s and are short .
vp_coord	33	754.96	599.05	0	the farmer UNK-LC-s and laughs .	the farmer UNK-LC-s and laugh .
vp_coord	34	270.59	228.91	0	the farmer UNK-LC-s and UNK-LC-s .	the farmer UNK-LC-s and UNK-LC .
vp_coord	35	407.3	438.08	1	the farmer UNK-LC-s and is tall .	the farmer UNK-LC-s and are tall .
vp_coord	36	255.66	275.05	1	the farmer UNK-LC-s and is old .	the farmer UNK-LC-s and are old .
vp_coord	37	296.44	319.57	1	the farmer UNK-LC-s and is young .	the farmer UNK-LC-s and are young .
vp_coord	38	276.68	295.99	1	the farmer UNK-LC-s and is short .	the farmer UNK-LC-s and are short .
vp_coord	39	1052.79	712.88	0	the farmer is tall and laughs .	the farmer is tall and laugh .
vp_coord	40	282.52	188.13	0	the farmer is tall and UNK-LC-s .	the farmer is tall and UNK-LC .
vp_coord	41	282.52	727.09	1	the farmer is tall and UNK-LC-s .	the farmer is tall and smile .
vp_coord	42	424.17	449.55	1	the farmer is tall and is old .	the farmer is tall and are old .
vp_coord	43	482.39	512.16	1	the farmer is tall and is young .	the farmer is tall and are young .
vp_coord	44	454.39	479.42	1	the farmer is tall and is short .	the farmer is tall and are short .
vp_coord	45	656.7	445.62	0	the farmer is old and laughs .	the farmer is old and laugh .
vp_coord	46	175.34	118.05	0	the farmer is old and UNK-LC-s .	the farmer is old and UNK-LC .
vp_coord	47	175.34	454.56	1	the farmer is old and UNK-LC-s .	the farmer is old and smile .
vp_coord	48	424.29	449.65	1	the farmer is old and is tall .	the farmer is old and are tall .
vp_coord	49	320.96	340.79	1	the farmer is old and is young .	the farmer is old and are young .
vp_coord	50	302.33	319.03	1	the farmer is old and is short .	the farmer is old and are short .
vp_coord	51	734.78	505.53	0	the farmer is young and laughs .	the farmer is young and laugh .
vp_coord	52	192.1	137.32	0	the farmer is young and UNK-LC-s .	the farmer is young and UNK-LC .
vp_coord	53	192.1	516.13	1	the farmer is young and UNK-LC-s .	the farmer is young and smile .
vp_coord	54	483.33	512.5	1	the farmer is young and is tall .	the farmer is young and are tall .
vp_coord	55	321.48	340.92	1	the farmer is young and is old .	the farmer is young and are old .
vp_coord	56	344.34	363.6	1	the farmer is young and is short .	the farmer is young and are short .
vp_coord	57	714.36	484.85	0	the farmer is short and laughs .	the farmer is short and laugh .
vp_coord	58	191.66	128.52	0	the farmer is short and UNK-LC-s .	the farmer is short and UNK-LC .
vp_coord	59	191.66	494.67	1	the farmer is short and UNK-LC-s .	the farmer is short and smile .
vp_coord	60	453.89	481.12	1	the farmer is short and is tall .	the farmer is short and are tall .
vp_coord	61	301.93	320.09	1	the farmer is short and is old .	the farmer is short and are old .
vp_coord	62	343.38	364.67	1	the farmer is short and is young .	the farmer is short and are young .
vp_coord	63	524.99	405.68	0	the manager laughs and UNK-LC-s .	the manager laughs and UNK-LC .
vp_coord	64	524.99	1105.37	1	the manager laughs and UNK-LC-s .	the manager laughs and smile .
vp_coord	65	630.77	678.06	1	the manager laughs and is tall .	the manager laughs and are tall .
vp_coord	66	395.93	425.72	1	the manager laughs and is old .	the manager laughs and are old .
vp_coord	67	458.91	494.49	1	the manager laughs and is young .	the manager laughs and are young .
vp_coord	68	428.47	457.9	1	the manager laughs and is short .	the manager laughs and are short .
vp_coord	69	558.84	443.31	0	the manager UNK-LC-s and laughs .	the manager UNK-LC-s and laugh .
vp_coord	70	200.28	495.61	1	the manager UNK-LC-s and UNK-LC-s .	the manager UNK-LC-s and smile .
vp_coord	71	314.72	338.5	1	the manager UNK-LC-s and is tall .	the manager UNK-LC-s and are tall .
vp_coord	72	197.55	212.53	1	the manager UNK-LC-s and is old .	the manager UNK-LC-s and are old .
vp_coord	73	229.05	246.93	1	the manager UNK-LC-s and is young .	the manager UNK-LC-s and are young .
vp_coord	74	213.79	228.71	1	the manager UNK-LC-s and is short .	the manager UNK-LC-s and are short .
vp_coord	75	558.84	443.31	0	the manager UNK-LC-s and laughs .	the manager UNK-LC-s and laugh .
vp_coord	76	200.28	169.4	0	the manager UNK-LC-s and UNK-LC-s .	the manager UNK-LC-s and UNK-LC .
vp_coord	77	314.72	338.5	1	the manager UNK-LC-s and is tall .	the manager UNK-LC-s and are tall .
vp_coord	78	197.55	212.53	1	the manager UNK-LC-s and is old .	the manager UNK-LC-s and are old .
vp_coord	79	229.05	246.93	1	the manager UNK-LC-s and is young .	the manager UNK-LC-s and are young .
vp_coord	80	213.79	228.71	1	the manager UNK-LC-s and is short .	the manager UNK-LC-s and are short .
vp_coord	81	813.32	550.73	0	the manager is tall and laughs .	the manager is tall and laugh .
vp_coord	82	218.26	145.34	0	the manager is tall and UNK-LC-s .	the manager is tall and UNK-LC .
vp_coord	83	218.26	561.71	1	the manager is tall and UNK-LC-s .	the manager is tall and smile .
vp_coord	84	338.43	358.68	1	the manager is tall and is old .	the manager is tall and are old .
vp_coord	85	384.89	408.63	1	the manager is tall and is young .	the manager is tall and are young .
vp_coord	86	362.54	382.51	1	the manager is tall and is short .	the manager is tall and are short .
vp_coord	87	507.32	344.26	0	the manager is old and laughs .	the manager is old and laugh .
vp_coord	88	135.46	91.2	0	the manager is old and UNK-LC-s .	the manager is old and UNK-LC .
vp_coord	89	135.46	351.17	1	the manager is old and UNK-LC-s .	the manager is old and smile .
vp_coord	90	338.52	358.76	1	the manager is old and is tall .	the manager is old and are tall .
vp_coord	91	256.08	271.9	1	the manager is old and is young .	the manager is old and are young .
vp_coord	92	241.22	254.54	1	the manager is old and is short .	the manager is old and are short .
vp_coord	93	567.65	390.54	0	the manager is young and laughs .	the manager is young and laugh .
vp_coord	94	148.41	106.08	0	the manager is young and UNK-LC-s .	the manager is young and UNK-LC .
vp_coord	95	148.41	398.73	1	the manager is young and UNK-LC-s .	the manager is young and smile .
vp_coord	96	385.63	408.91	1	the manager is young and is tall .	the manager is young and are tall .
vp_coord	97	256.5	272.01	1	the manager is young and is old .	the manager is young and are old .
vp_coord	98	274.73	290.1	1	the manager is young and is short .	the manager is young and are short .
vp_coord	99	551.87	374.57	0	the manager is short and laughs .	the manager is short and laugh .
vp_coord	100	148.06	99.29	0	the manager is short and UNK-LC-s .	the manager is short and UNK-LC .
vp_coord	101	148.06	382.15	1	the manager is short and UNK-LC-s .	the manager is short and smile .
vp_coord	102	362.15	383.87	1	the manager is short and is tall .	the manager is short and are tall .
vp_coord	103	240.9	255.39	1	the manager is short and is old .	the manager is short and are old .
vp_coord	104	273.97	290.96	1	the manager is short and is young .	the manager is short and are young .
vp_coord	0	590.11	456.0	0	the customer laughs and UNK-LC-s .	the customer laughs and UNK-LC .
vp_coord	1	590.11	1242.47	1	the customer laughs and UNK-LC-s .	the customer laughs and smile .
vp_coord	2	697.26	749.54	1	the customer laughs and is tall .	the customer laughs and are tall .
vp_coord	3	437.67	470.6	1	the customer laughs and is old .	the customer laughs and are old .
vp_coord	4	507.29	546.62	1	the customer laughs and is young .	the customer laughs and are young .
vp_coord	5	473.64	506.17	1	the customer laughs and is short .	the customer laughs and are short .
vp_coord	6	628.25	498.3	0	the customer UNK-LC-s and laughs .	the customer UNK-LC-s and laugh .
vp_coord	7	225.15	557.08	1	the customer UNK-LC-s and UNK-LC-s .	the customer UNK-LC-s and smile .
vp_coord	8	347.93	374.22	1	the customer UNK-LC-s and is tall .	the customer UNK-LC-s and are tall .
vp_coord	9	218.4	234.95	1	the customer UNK-LC-s and is old .	the customer UNK-LC-s and are old .
vp_coord	10	253.22	272.99	1	the customer UNK-LC-s and is young .	the customer UNK-LC-s and are young .
vp_coord	11	236.34	252.84	1	the customer UNK-LC-s and is short .	the customer UNK-LC-s and are short .
vp_coord	12	628.25	498.3	0	the customer UNK-LC-s and laughs .	the customer UNK-LC-s and laugh .
vp_coord	13	225.15	190.42	0	the customer UNK-LC-s and UNK-LC-s .	the customer UNK-LC-s and UNK-LC .
vp_coord	14	347.93	374.22	1	the customer UNK-LC-s and is tall .	the customer UNK-LC-s and are tall .
vp_coord	15	218.4	234.95	1	the customer UNK-LC-s and is old .	the customer UNK-LC-s and are old .
vp_coord	16	253.22	272.99	1	the customer UNK-LC-s and is young .	the customer UNK-LC-s and are young .
vp_coord	17	236.34	252.84	1	the customer UNK-LC-s and is short .	the customer UNK-LC-s and are short .
vp_coord	18	899.06	608.78	0	the customer is tall and laughs .	the customer is tall and laugh .
vp_coord	19	241.27	160.66	0	the customer is tall and UNK-LC-s .	the customer is tall and UNK-LC .
vp_coord	20	241.27	620.92	1	the customer is tall and UNK-LC-s .	the customer is tall and smile .
vp_coord	21	369.45	391.55	1	the customer is tall and is old .	the customer is tall and are old .
vp_coord	22	420.16	446.09	1	the customer is tall and is young .	the customer is tall and are young .
vp_coord	23	395.77	417.57	1	the customer is tall and is short .	the customer is tall and are short .
vp_coord	24	560.8	380.55	0	the customer is old and laughs .	the customer is old and laugh .
vp_coord	25	149.74	100.82	0	the customer is old and UNK-LC-s .	the customer is old and UNK-LC .
vp_coord	26	149.74	388.19	1	the customer is old and UNK-LC-s .	the customer is old and smile .
vp_coord	27	369.55	391.64	1	the customer is old and is tall .	the customer is old and are tall .
vp_coord	28	279.55	296.82	1	the customer is old and is young .	the customer is old and are young .
vp_coord	29	263.33	277.87	1	the customer is old and is short .	the customer is old and are short .
vp_coord	30	627.49	431.71	0	the customer is young and laughs .	the customer is young and laugh .
vp_coord	31	164.05	117.27	0	the customer is young and UNK-LC-s .	the customer is young and UNK-LC .
vp_coord	32	164.05	440.77	1	the customer is young and UNK-LC-s .	the customer is young and smile .
vp_coord	33	420.98	446.39	1	the customer is young and is tall .	the customer is young and are tall .
vp_coord	34	280.01	296.94	1	the customer is young and is old .	the customer is young and are old .
vp_coord	35	299.92	316.69	1	the customer is young and is short .	the customer is young and are short .
vp_coord	36	610.05	414.06	0	the customer is short and laughs .	the customer is short and laugh .
vp_coord	37	163.67	109.75	0	the customer is short and UNK-LC-s .	the customer is short and UNK-LC .
vp_coord	38	163.67	422.43	1	the customer is short and UNK-LC-s .	the customer is short and smile .
vp_coord	39	395.34	419.05	1	the customer is short and is tall .	the customer is short and are tall .
vp_coord	40	262.98	278.8	1	the customer is short and is old .	the customer is short and are old .
vp_coord	41	299.08	317.63	1	the customer is short and is young .	the customer is short and are young .
vp_coord	42	466.42	360.42	0	the officer laughs and UNK-LC-s .	the officer laughs and UNK-LC .
vp_coord	43	466.42	982.05	1	the officer laughs and UNK-LC-s .	the officer laughs and smile .
vp_coord	44	569.95	612.68	1	the officer laughs and is tall .	the officer laughs and are tall .
vp_coord	45	357.76	384.67	1	the officer laughs and is old .	the officer laughs and are old .
vp_coord	46	414.66	446.81	1	the officer laughs and is young .	the officer laughs and are young .
vp_coord	47	387.16	413.75	1	the officer laughs and is short .	the officer laughs and are short .
vp_coord	48	496.46	393.86	0	the officer UNK-LC-s and laughs .	the officer UNK-LC-s and laugh .
vp_coord	49	177.93	440.32	1	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and smile .
vp_coord	50	284.36	305.84	1	the officer UNK-LC-s and is tall .	the officer UNK-LC-s and are tall .
vp_coord	51	178.49	192.02	1	the officer UNK-LC-s and is old .	the officer UNK-LC-s and are old .
vp_coord	52	206.96	223.11	1	the officer UNK-LC-s and is young .	the officer UNK-LC-s and are young .
vp_coord	53	193.16	206.65	1	the officer UNK-LC-s and is short .	the officer UNK-LC-s and are short .
vp_coord	54	496.46	393.86	0	the officer UNK-LC-s and laughs .	the officer UNK-LC-s and laugh .
vp_coord	55	177.93	150.5	0	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and UNK-LC .
vp_coord	56	284.36	305.84	1	the officer UNK-LC-s and is tall .	the officer UNK-LC-s and are tall .
vp_coord	57	178.49	192.02	1	the officer UNK-LC-s and is old .	the officer UNK-LC-s and are old .
vp_coord	58	206.96	223.11	1	the officer UNK-LC-s and is young .	the officer UNK-LC-s and are young .
vp_coord	59	193.16	206.65	1	the officer UNK-LC-s and is short .	the officer UNK-LC-s and are short .
vp_coord	60	734.9	497.62	0	the officer is tall and laughs .	the officer is tall and laugh .
vp_coord	61	197.21	131.32	0	the officer is tall and UNK-LC-s .	the officer is tall and UNK-LC .
vp_coord	62	197.21	507.55	1	the officer is tall and UNK-LC-s .	the officer is tall and smile .
vp_coord	63	309.7	328.23	1	the officer is tall and is old .	the officer is tall and are old .
vp_coord	64	352.21	373.94	1	the officer is tall and is young .	the officer is tall and are young .
vp_coord	65	331.76	350.04	1	the officer is tall and is short .	the officer is tall and are short .
vp_coord	66	458.41	311.07	0	the officer is old and laughs .	the officer is old and laugh .
vp_coord	67	122.4	82.41	0	the officer is old and UNK-LC-s .	the officer is old and UNK-LC .
vp_coord	68	122.4	317.31	1	the officer is old and UNK-LC-s .	the officer is old and smile .
vp_coord	69	309.78	328.3	1	the officer is old and is tall .	the officer is old and are tall .
vp_coord	70	234.34	248.82	1	the officer is old and is young .	the officer is old and are young .
vp_coord	71	220.74	232.93	1	the officer is old and is short .	the officer is old and are short .
vp_coord	72	512.91	352.88	0	the officer is young and laughs .	the officer is young and laugh .
vp_coord	73	134.1	95.85	0	the officer is young and UNK-LC-s .	the officer is young and UNK-LC .
vp_coord	74	134.1	360.29	1	the officer is young and UNK-LC-s .	the officer is young and smile .
vp_coord	75	352.89	374.19	1	the officer is young and is tall .	the officer is young and are tall .
vp_coord	76	234.72	248.92	1	the officer is young and is old .	the officer is young and are old .
vp_coord	77	251.41	265.47	1	the officer is young and is short .	the officer is young and are short .
vp_coord	78	498.66	338.45	0	the officer is short and laughs .	the officer is short and laugh .
